[33752:4748:0717/003332.848:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[33752:32840:0717/003333.034:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[33752:4748:0717/003333.123:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[33752:34724:0717/003344.482:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.490:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.498:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.506:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003345.139:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003345.145:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27680:4492:0717/003345.769:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-32613B987BABF8DAD97CD45056CDF774 will be ignored
[33752:27872:0717/023944.102:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=70})
[33752:4748:0717/044919.288:VERBOSE1:device_event_log_impl.cc(198)] [04:49:19.288] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/045127.383:VERBOSE1:device_event_log_impl.cc(198)] [04:51:27.383] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/045127.383:VERBOSE1:device_event_log_impl.cc(198)] [04:51:27.383] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/045147.646:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=86})
[33752:27872:0717/045148.635:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=87})
[33752:27872:0717/045149.630:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/045217.218:VERBOSE1:device_event_log_impl.cc(198)] [04:52:17.218] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/045217.218:VERBOSE1:device_event_log_impl.cc(198)] [04:52:17.219] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/045554.322:VERBOSE1:device_event_log_impl.cc(198)] [04:55:54.322] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/045554.322:VERBOSE1:device_event_log_impl.cc(198)] [04:55:54.322] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/045602.000:VERBOSE1:device_event_log_impl.cc(198)] [04:56:01.999] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/045602.000:VERBOSE1:device_event_log_impl.cc(198)] [04:56:01.999] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/045641.577:VERBOSE1:device_event_log_impl.cc(198)] [04:56:41.577] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/045641.577:VERBOSE1:device_event_log_impl.cc(198)] [04:56:41.577] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/045744.489:VERBOSE1:device_event_log_impl.cc(198)] [04:57:44.488] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/045744.489:VERBOSE1:device_event_log_impl.cc(198)] [04:57:44.488] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/045752.937:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=87})
[33752:27872:0717/045753.944:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/045816.958:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=86})
[33752:27872:0717/045819.945:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=85})
[33752:27872:0717/045823.982:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/050103.803:VERBOSE1:device_event_log_impl.cc(198)] [05:01:03.803] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/050103.803:VERBOSE1:device_event_log_impl.cc(198)] [05:01:03.804] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/050339.211:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/050341.223:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/050439.482:VERBOSE1:device_event_log_impl.cc(198)] [05:04:39.482] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/050439.482:VERBOSE1:device_event_log_impl.cc(198)] [05:04:39.482] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/050456.289:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/050457.297:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/050458.286:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/050459.290:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/050500.295:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/050501.303:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/050503.301:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/050505.316:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/050701.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/050704.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/050705.518:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/050706.407:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=83})
[33752:27872:0717/050707.407:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/050708.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/050710.400:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/050711.438:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/050712.432:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/050715.433:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/050717.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/050754.078:VERBOSE1:device_event_log_impl.cc(198)] [05:07:54.078] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/050754.078:VERBOSE1:device_event_log_impl.cc(198)] [05:07:54.078] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/050810.752:VERBOSE1:device_event_log_impl.cc(198)] [05:08:10.752] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/050810.752:VERBOSE1:device_event_log_impl.cc(198)] [05:08:10.752] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/050931.567:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=85})
[33752:27872:0717/050936.564:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=84})
[33752:27872:0717/050937.554:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=83})
[33752:27872:0717/050938.575:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/051205.286:VERBOSE1:device_event_log_impl.cc(198)] [05:12:05.285] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051205.286:VERBOSE1:device_event_log_impl.cc(198)] [05:12:05.286] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/051218.330:VERBOSE1:device_event_log_impl.cc(198)] [05:12:18.331] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051218.330:VERBOSE1:device_event_log_impl.cc(198)] [05:12:18.331] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/051240.835:VERBOSE1:device_event_log_impl.cc(198)] [05:12:40.835] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051240.835:VERBOSE1:device_event_log_impl.cc(198)] [05:12:40.835] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/051322.910:VERBOSE1:device_event_log_impl.cc(198)] [05:13:22.910] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051322.910:VERBOSE1:device_event_log_impl.cc(198)] [05:13:22.910] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/051355.978:VERBOSE1:device_event_log_impl.cc(198)] [05:13:55.979] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051355.979:VERBOSE1:device_event_log_impl.cc(198)] [05:13:55.979] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/051410.742:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/051411.804:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/051436.216:VERBOSE1:device_event_log_impl.cc(198)] [05:14:36.216] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051436.216:VERBOSE1:device_event_log_impl.cc(198)] [05:14:36.217] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/051528.119:VERBOSE1:device_event_log_impl.cc(198)] [05:15:28.120] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051528.119:VERBOSE1:device_event_log_impl.cc(198)] [05:15:28.120] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/051550.862:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/051551.836:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/051552.830:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/051633.064:VERBOSE1:device_event_log_impl.cc(198)] [05:16:33.064] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051633.064:VERBOSE1:device_event_log_impl.cc(198)] [05:16:33.065] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/051647.010:VERBOSE1:device_event_log_impl.cc(198)] [05:16:47.010] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051647.010:VERBOSE1:device_event_log_impl.cc(198)] [05:16:47.010] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/051715.358:VERBOSE1:device_event_log_impl.cc(198)] [05:17:15.358] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051715.358:VERBOSE1:device_event_log_impl.cc(198)] [05:17:15.358] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/051724.992:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=83})
[33752:27872:0717/051726.914:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/051727.908:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/051918.010:VERBOSE1:device_event_log_impl.cc(198)] [05:19:18.010] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051918.010:VERBOSE1:device_event_log_impl.cc(198)] [05:19:18.011] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/051931.003:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=83})
[33752:27872:0717/051933.003:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/051934.105:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/051940.846:VERBOSE1:device_event_log_impl.cc(198)] [05:19:40.847] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/051940.847:VERBOSE1:device_event_log_impl.cc(198)] [05:19:40.847] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/052020.053:VERBOSE1:device_event_log_impl.cc(198)] [05:20:20.052] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/052020.053:VERBOSE1:device_event_log_impl.cc(198)] [05:20:20.052] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/052105.933:VERBOSE1:device_event_log_impl.cc(198)] [05:21:05.931] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/052105.933:VERBOSE1:device_event_log_impl.cc(198)] [05:21:05.931] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/052119.551:VERBOSE1:device_event_log_impl.cc(198)] [05:21:19.550] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/052119.551:VERBOSE1:device_event_log_impl.cc(198)] [05:21:19.551] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/052255.716:VERBOSE1:device_event_log_impl.cc(198)] [05:22:55.716] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/052255.716:VERBOSE1:device_event_log_impl.cc(198)] [05:22:55.717] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/052309.197:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=83})
[33752:27872:0717/052319.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/052321.197:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/052340.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/052341.216:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/052342.227:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/052357.248:VERBOSE1:device_event_log_impl.cc(198)] [05:23:57.248] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/052357.248:VERBOSE1:device_event_log_impl.cc(198)] [05:23:57.248] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/052448.264:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=85})
[33752:27872:0717/052449.278:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=84})
[33752:27872:0717/052450.300:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/052455.604:VERBOSE1:device_event_log_impl.cc(198)] [05:24:55.603] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/052455.604:VERBOSE1:device_event_log_impl.cc(198)] [05:24:55.604] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/052520.291:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/052523.290:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/052728.413:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=83})
[33752:27872:0717/052729.432:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/052730.420:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/052731.425:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/052732.418:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/052918.473:VERBOSE1:device_event_log_impl.cc(198)] [05:29:18.473] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/052918.473:VERBOSE1:device_event_log_impl.cc(198)] [05:29:18.473] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/053032.910:VERBOSE1:device_event_log_impl.cc(198)] [05:30:32.910] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/053032.910:VERBOSE1:device_event_log_impl.cc(198)] [05:30:32.910] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/053211.669:VERBOSE1:device_event_log_impl.cc(198)] [05:32:11.669] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/053211.669:VERBOSE1:device_event_log_impl.cc(198)] [05:32:11.669] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/053227.654:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/053228.642:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/053230.885:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/053232.140:VERBOSE1:device_event_log_impl.cc(198)] [05:32:32.140] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/053232.140:VERBOSE1:device_event_log_impl.cc(198)] [05:32:32.141] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/053248.661:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/053250.669:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/053251.662:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/053253.677:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/053254.679:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/053257.671:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/053258.675:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/053331.706:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
